zip_code,property_price,monthly_rent,interest_rate,tax_rate,property_type
94105,291797,2426,3.44,1.2,Apartment
94105,995571,1962,3.02,2.34,Apartment
94105,615331,2964,5.88,1.19,Condo
94105,622928,3655,4.34,1.71,Condo
94105,363122,1953,4.84,1.12,House
94105,972704,1632,6.48,1.36,House
94105,526471,2120,6.52,0.83,House
94105,520624,3983,3.73,0.68,House
94105,635878,3103,6.13,2.16,House
94105,897925,1348,5.15,2.15,Apartment
94105,710631,3274,3.8,1.17,House
94105,969541,2967,6.44,2.09,Condo
94105,227136,4609,6.46,0.81,House
94105,402667,3960,3.5,1.79,Apartment
94105,790243,3954,5.34,1.81,Condo
60601,780023,4073,4.72,1.27,Apartment
60601,253326,1525,5.25,1.0,Condo
60601,885352,2428,6.4,2.29,Apartment
60601,416506,3589,4.65,2.19,Apartment
60601,515420,2217,4.81,1.79,House
60601,273036,3113,4.61,1.51,Apartment
60601,425512,3002,6.01,0.55,Condo
60601,961122,3316,5.86,1.01,Apartment
60601,577452,2771,5.54,1.93,House
60601,546037,1213,4.23,1.49,Condo
60601,531402,3909,4.11,1.52,Condo
60601,536486,2246,4.76,0.78,Condo
60601,932532,1204,6.27,2.39,House
60601,446316,1898,5.1,0.8,Condo
60601,971576,4953,5.25,0.97,Apartment
60601,353636,3033,5.2,1.2,House
60601,971041,1357,5.99,2.44,Apartment
60601,414587,3127,5.57,1.77,Condo
60601,285568,4466,3.29,1.97,Condo
60601,438745,2126,3.55,1.39,Condo
60601,382713,4867,6.99,1.56,Condo
60601,289333,3470,3.47,0.86,Apartment
60601,561687,1595,3.3,1.18,Condo
60601,867490,3950,6.91,0.72,Condo
60601,482562,4698,6.84,2.28,Apartment
60601,624210,2230,6.94,1.5,House
60601,466634,1786,3.69,0.71,Condo
60601,630077,4412,6.75,1.39,Condo
60601,781820,1355,3.0,2.09,Condo
60601,410945,3977,6.9,0.7,House
60601,521537,3440,5.49,2.42,Condo
60601,776429,4362,4.93,0.72,Condo
60601,417811,2296,5.91,1.59,Apartment
60601,217199,4307,4.27,1.0,Condo
60601,935901,3284,6.07,1.39,Apartment
60601,698438,3927,3.19,1.54,Condo
60601,428029,2774,6.09,0.96,Apartment
60601,605725,2238,3.91,2.04,House
60601,432486,3766,6.19,1.42,Apartment
60601,532670,2213,4.53,1.36,Apartment
60601,559121,1611,6.0,1.69,Apartment
60601,838294,1647,3.59,0.57,Apartment
60601,818405,2564,4.11,1.01,House
60601,433512,3235,4.73,1.06,Condo
60601,911086,2764,5.96,1.63,House
60601,351138,2836,4.78,2.13,House
60601,814985,4664,4.1,2.07,Apartment
60601,703952,2916,4.94,0.74,Apartment
60601,713309,4958,3.53,0.7,Condo
60601,491062,3292,4.57,1.84,Condo
90001,273200,1363,5.62,1.83,House
90001,760367,4809,4.91,1.5,Apartment
90001,468288,3790,6.92,2.05,Condo
90001,893533,3249,5.5,2.02,Apartment
90001,521483,1935,5.95,0.68,Condo
90001,771070,4544,4.05,1.83,Apartment
90001,879580,4642,6.99,1.15,House
90001,270709,4936,5.69,0.51,Apartment
90001,951986,2217,3.74,1.0,Apartment
90001,263347,2270,6.75,2.16,Apartment
90001,676515,1417,5.41,1.39,Condo
90001,240985,1353,6.63,0.69,House
90001,674843,1757,3.16,1.47,Apartment
90001,417023,3772,6.36,1.59,Apartment
90001,921586,4206,5.57,2.11,Condo
90001,361409,3347,3.19,2.33,House
90001,798815,4937,3.34,1.48,Apartment
90001,798434,1430,6.31,1.5,Condo
90001,202570,3426,4.61,1.86,Apartment
90001,772908,4769,5.22,1.93,Condo
90001,843468,1361,5.07,0.94,Condo
90001,374287,1335,4.01,1.35,House
90001,703385,4987,4.12,1.79,Apartment
90001,621250,2027,3.88,2.08,Condo
90001,488078,2590,3.2,2.22,Condo
90001,365161,3296,3.54,2.16,Condo
90001,201673,2470,3.82,0.69,Condo
90001,682225,1578,5.55,1.29,House
90001,269771,4206,4.46,1.5,Apartment
90001,697744,2435,5.18,0.88,Condo
90001,367419,3476,3.96,2.2,House
90001,397917,2726,6.13,2.2,Apartment
90001,324053,2108,5.32,1.41,Condo
90001,974455,1198,6.61,1.15,House
90001,280162,1231,5.1,2.34,House
90001,572823,2312,5.65,2.3,House
90001,488431,2220,5.61,0.98,Condo
90001,285963,2353,6.58,0.57,House
90001,559539,2438,3.44,1.33,Apartment
90001,790454,1324,3.03,2.14,Condo
90001,798518,1751,6.15,1.5,Condo
90001,875350,1063,3.81,1.79,Apartment
90001,276761,3948,3.82,1.19,Condo
90001,784795,2167,5.98,2.2,Apartment
90001,209477,2005,5.17,1.29,House
90001,226206,2534,3.54,0.66,Apartment
90001,763871,2872,5.84,1.58,House
90001,419551,3264,3.56,1.14,Apartment
90001,989628,4278,6.85,2.49,Apartment
90001,263861,3941,4.21,1.96,Apartment
30301,975753,2899,6.05,1.39,House
30301,765542,2530,3.05,1.01,Apartment
30301,215472,1578,5.0,0.7,House
30301,873413,4097,6.81,1.87,Apartment
30301,829641,2495,6.1,0.75,Apartment
30301,428133,3360,3.98,2.47,House
30301,923524,4697,4.87,1.38,Condo
30301,364955,1576,3.87,1.64,Apartment
30301,687414,3596,6.08,1.98,Apartment
30301,388949,3493,4.5,1.1,House
30301,468350,3278,3.86,1.39,House
30301,580057,4949,6.77,0.71,Condo
30301,342079,1852,6.59,0.63,House
30301,896112,2454,6.31,2.23,House
30301,545953,2906,6.94,1.35,House
30301,841758,2103,3.04,0.88,Apartment
30301,825316,4066,4.39,2.15,House
30301,840308,1957,3.02,2.38,House
30301,701431,1128,5.55,1.82,House
30301,529360,1018,6.37,1.12,Condo
30301,311741,1530,3.89,2.41,Condo
30301,450396,3271,5.0,1.45,House
30301,328739,4558,4.75,1.0,Condo
30301,461410,4445,3.95,1.34,Condo
30301,408074,3459,6.91,0.8,House
30301,574351,1450,6.48,2.45,Condo
30301,990927,4637,6.28,0.57,Apartment
30301,453818,2609,5.93,2.11,Apartment
30301,442662,4869,4.81,0.88,Condo
30301,534436,3968,6.98,1.87,House
30301,337502,4703,6.22,2.0,Condo
30301,598835,1058,3.72,1.44,Condo
30301,326941,4553,6.51,1.88,Apartment
30301,284458,2911,5.78,2.22,House
30301,997218,3371,5.78,2.31,Apartment
30301,593481,1095,6.37,1.44,House
30301,840778,1496,4.51,1.39,House
30301,520858,4656,3.35,0.72,Apartment
30301,741977,1137,6.59,1.29,Condo
30301,237399,4301,4.92,2.08,Apartment
30301,663207,4103,3.6,2.2,Condo
30301,453689,1623,4.48,2.43,Apartment
30301,999612,2396,4.42,2.2,House
30301,413731,1164,6.65,2.46,House
30301,216144,3085,3.5,2.26,Apartment
30301,441264,3567,5.81,2.41,Apartment
30301,369963,4702,6.32,1.78,House
30301,682420,2434,4.43,2.12,Apartment
30301,274021,1937,4.05,0.64,Apartment
30301,869318,2229,6.42,2.16,House
